198303,2861746
198307,2861739
198311,2861735
198316,2861732
198320,2861726
198327,2861722
198357,2861712
198367,2861710
198381,2861708
198387,2861707
198406,2861702
198407,2861702
198429,2861707
198457,2861708
198476,2861710
198486,2861711
198496,2861714
198506,2861716
198515,2861716
198517,2861716
198521,2861715
198552,2861723
198626,2861742
198650,2861748
198657,2861750
198660,2861750
198675,2861747
198684,2861744
198684,2861743
198687,2861729
198691,2861727
198692,2861727
198692,2861727
198692,2861730
198693,2861732
198693,2861733
198693,2861735
198694,2861737
198695,2861739
198696,2861741
198696,2861743
198696,2861746
198695,2861749
198695,2861751
198693,2861757
198692,2861757
198691,2861757
198691,2861757
198691,2861757
198690,2861758
198690,2861759
198690,2861759
198691,2861760
198692,2861760
198693,2861760
198693,2861760
198694,2861759
198694,2861759
198694,2861758
198694,2861757
198693,2861757
198696,2861749
198696,2861746
198696,2861744
198696,2861742
198695,2861740
198695,2861737
198693,2861733
198693,2861731
198693,2861730
198701,2861731
198710,2861733
198719,2861732
198728,2861729
198732,2861730
198745,2861736
198756,2861741
198758,2861736
198761,2861737
198765,2861743
198776,2861751
198783,2861757
198785,2861763
198783,2861767
198788,2861772
198791,2861770
198792,2861765
198796,2861766
198806,2861771
198812,2861772
198825,2861772
198839,2861769
198845,2861770
198852,2861765
198855,2861757
198859,2861756
198861,2861756
198870,2861751
198875,2861751
198877,2861754
198871,2861752
198868,2861753
198864,2861757
198860,2861765
198858,2861771
198852,2861776
198843,2861780
198839,2861785
198833,2861785
198826,2861783
198821,2861785
198817,2861790
198815,2861796
198817,2861805
198822,2861812
198828,2861816
198830,2861821
198831,2861826
198837,2861838
198842,2861841
198846,2861854
198840,2861851
198837,2861842
198828,2861833
198822,2861829
198811,2861822
198802,2861817
198780,2861810
198776,2861804
198774,2861797
198770,2861792
198765,2861790
198764,2861795
198764,2861806
198762,2861814
198760,2861817
198752,2861822
198749,2861823
198733,2861836
198720,2861844
198715,2861843
198708,2861839
198703,2861843
198698,2861852
198694,2861859
198691,2861861
198688,2861867
198688,2861880
198684,2861895
198682,2861902
198675,2861912
198668,2861919
198658,2861921
198646,2861922
198642,2861926
198640,2861927
198633,2861933
198626,2861941
198624,2861947
198622,2861956
198622,2861961
198625,2861970
198626,2861978
198627,2861992
198627,2862011
198627,2862016
198627,2862037
198630,2862039
198625,2862053
198624,2862062
198622,2862073
198618,2862078
198613,2862082
198608,2862089
198600,2862094
198594,2862095
198591,2862090
198588,2862095
198583,2862091
198578,2862094
198583,2862098
198596,2862102
198601,2862109
198602,2862112
198608,2862113
198614,2862129
198618,2862140
198621,2862155
198624,2862179
198625,2862189
198628,2862209
198630,2862221
198633,2862243
198636,2862250
198639,2862250
198636,2862226
198638,2862220
198641,2862216
198644,2862206
198643,2862199
198646,2862196
198649,2862199
198648,2862219
198651,2862235
198651,2862247
198656,2862257
198661,2862259
198656,2862258
198656,2862263
198653,2862270
198648,2862274
198643,2862274
198638,2862273
198635,2862275
198635,2862281
198636,2862292
198636,2862320
198636,2862339
198636,2862342
198639,2862348
198640,2862354
198639,2862362
198637,2862371
198636,2862381
198638,2862380
198640,2862370
198643,2862371
198644,2862371
198647,2862360
198651,2862356
198648,2862371
198648,2862380
198643,2862388
198642,2862392
198644,2862407
198644,2862420
198658,2862429
198660,2862432
198667,2862432
198680,2862420
198689,2862414
198695,2862406
198699,2862407
198697,2862416
198695,2862418
198685,2862427
198676,2862432
198671,2862436
198658,2862444
198653,2862438
198645,2862437
198638,2862439
198632,2862432
198627,2862424
198625,2862416
198617,2862400
198618,2862397
198621,2862389
198621,2862379
198617,2862377
198628,2862368
198623,2862368
198618,2862372
198612,2862378
198610,2862382
198600,2862414
198595,2862437
198590,2862471
198588,2862476
198590,2862476
198592,2862464
198595,2862473
198596,2862477
198596,2862482
198593,2862488
198595,2862498
198591,2862504
198586,2862507
198584,2862514
198582,2862516
198582,2862529
198582,2862542
198585,2862557
198591,2862571
198595,2862582
198599,2862598
198603,2862603
198598,2862613
198598,2862619
198598,2862631
198596,2862647
198595,2862660
198593,2862669
198591,2862683
198587,2862700
198585,2862708
198589,2862725
198584,2862737
198579,2862742
198578,2862745
198585,2862747
198589,2862743
198594,2862743
198617,2862753
198622,2862753
198629,2862749
198630,2862750
198620,2862759
198608,2862772
198594,2862768
198585,2862769
198583,2862769
198579,2862775
198577,2862769
198568,2862760
198565,2862754
198564,2862748
198566,2862737
198568,2862732
198576,2862730
198576,2862727
198569,2862729
198562,2862734
198548,2862750
198542,2862764
198537,2862776
198531,2862791
198530,2862799
198526,2862814
198523,2862823
198517,2862834
198509,2862846
198505,2862853
198509,2862856
198511,2862850
198525,2862851
198527,2862855
198523,2862859
198512,2862861
198501,2862863
198497,2862866
198490,2862880
198481,2862901
198473,2862916
198472,2862930
198477,2862928
198487,2862928
198494,2862932
198494,2862936
198487,2862937
198482,2862944
198481,2862953
198478,2862957
198466,2862962
198463,2862961
198468,2862951
198471,2862946
198463,2862940
198464,2862937
198468,2862931
198460,2862928
198456,2862931
198440,2862955
198431,2862967
198424,2862975
198414,2862987
198400,2863002
198393,2863008
198390,2863013
198398,2863012
198410,2863006
198411,2863010
198404,2863014
198402,2863021
198399,2863021
198386,2863016
198383,2863011
198378,2863007
198364,2863008
198361,2863012
198359,2863017
198350,2863038
198346,2863051
198345,2863059
198346,2863082
198346,2863098
198346,2863113
198345,2863121
198344,2863137
198341,2863148
198336,2863162
198331,2863172
198327,2863178
198320,2863177
198320,2863184
198321,2863203
198320,2863217
198319,2863226
198315,2863239
198312,2863245
198304,2863247
198295,2863248
198288,2863252
198282,2863257
198278,2863264
198275,2863273
198277,2863293
198276,2863297
198280,2863301
198292,2863307
198301,2863314
198306,2863315
198310,2863324
198310,2863327
198318,2863336
198325,2863351
198324,2863362
198324,2863369
198324,2863389
198324,2863399
198322,2863415
198320,2863433
198315,2863452
198310,2863470
198303,2863485
198294,2863494
198287,2863499
198278,2863499
198272,2863502
198268,2863508
198260,2863512
198251,2863512
198243,2863511
198231,2863517
198227,2863520
198215,2863526
198207,2863527
198209,2863535
198215,2863542
198219,2863550
198219,2863559
198210,2863573
198207,2863579
198207,2863587
198210,2863598
198210,2863607
198214,2863615
198215,2863616
198229,2863616
198235,2863615
198243,2863612
198263,2863599
198265,2863588
198271,2863582
198278,2863580
198285,2863581
198291,2863584
198301,2863595
198310,2863598
198322,2863591
198330,2863584
198333,2863576
198337,2863568
198340,2863559
198345,2863553
198353,2863552
198358,2863552
198380,2863548
198388,2863544
198396,2863539
198413,2863534
198425,2863533
198432,2863533
198447,2863531
198455,2863533
198459,2863536
198467,2863533
198472,2863524
198477,2863520
198486,2863518
198495,2863524
198503,2863518
198500,2863515
198501,2863509
198513,2863498
198522,2863498
198529,2863498
198535,2863495
198540,2863496
198544,2863499
198551,2863501
198560,2863501
198559,2863492
198559,2863488
198562,2863482
198565,2863478
198570,2863470
198571,2863469
198574,2863478
198576,2863480
198583,2863476
198587,2863478
198588,2863485
198587,2863499
198594,2863502
198602,2863493
198611,2863487
198626,2863496
198629,2863496
198642,2863491
198651,2863492
198667,2863492
198670,2863493
198698,2863506
198702,2863509
198710,2863516
198718,2863515
198720,2863521
198722,2863532
198725,2863535
198729,2863536
198733,2863540
198735,2863547
198733,2863551
198731,2863557
198733,2863564
198737,2863565
198753,2863556
198761,2863557
198767,2863561
198774,2863567
198787,2863574
198792,2863576
198804,2863573
198816,2863576
198822,2863580
198827,2863581
198834,2863581
198851,2863581
198861,2863579
198871,2863574
198878,2863572
198887,2863572
198895,2863571
198903,2863567
198909,2863566
198921,2863561
198928,2863560
198941,2863558
198947,2863560
198954,2863561
198963,2863562
198965,2863554
198963,2863549
198958,2863543
198958,2863538
198960,2863535
198966,2863526
198969,2863525
198970,2863516
198976,2863513
198982,2863503
198992,2863493
198995,2863487
198991,2863484
198990,2863481
198998,2863465
199001,2863450
199006,2863440
199007,2863428
199006,2863414
198999,2863413
198986,2863418
198976,2863420
198976,2863411
198965,2863386
198965,2863382
198968,2863372
198962,2863365
198958,2863359
198957,2863352
198954,2863353
198955,2863358
198957,2863362
198960,2863363
198963,2863368
198958,2863373
198953,2863375
198943,2863377
198932,2863370
198926,2863360
198921,2863349
198919,2863330
198917,2863314
198917,2863309
198919,2863305
198921,2863292
198925,2863287
198931,2863274
198938,2863264
198939,2863259
198935,2863255
198940,2863258
198951,2863240
198957,2863233
198961,2863228
198971,2863208
198979,2863197
198982,2863192
198996,2863175
199013,2863151
199025,2863136
199042,2863116
199051,2863106
199063,2863090
199075,2863070
199081,2863042
199080,2863037
199076,2863028
199068,2863019
199064,2863021
199062,2863018
199064,2862995
199057,2862992
199059,2862977
199058,2862967
199057,2862963
199042,2862950
199030,2862942
199022,2862935
199012,2862920
199009,2862919
198996,2862929
198995,2862929
199006,2862920
199009,2862915
199014,2862919
199024,2862938
199029,2862941
199038,2862942
199046,2862948
199053,2862954
199059,2862962
199071,2862982
199083,2862983
199083,2862986
199089,2862991
199107,2862984
199109,2862978
199130,2862961
199134,2862931
199133,2862929
199116,2862912
199108,2862905
199105,2862900
199111,2862906
199130,2862923
199134,2862926
199138,2862927
199147,2862920
199149,2862920
199137,2862928
199136,2862933
199133,2862953
199134,2862969
199132,2862976
199130,2862982
199133,2862992
199142,2863002
199148,2863007
199161,2863024
199162,2863026
199174,2863035
199184,2863039
199200,2863039
199208,2863036
199230,2863038
199233,2863042
199240,2863044
199244,2863045
199251,2863048
199260,2863049
199271,2863048
199278,2863048
199285,2863047
199291,2863048
199297,2863050
199304,2863049
199320,2863048
199330,2863047
199341,2863043
199344,2863043
199350,2863040
199359,2863030
199365,2863023
199377,2863015
199393,2863007
199416,2862996
199429,2862991
199443,2862986
199453,2862983
199470,2862980
199479,2862979
199496,2862976
199500,2862976
199513,2862973
199520,2862973
199537,2862969
199545,2862968
199564,2862966
199569,2862965
199575,2862966
199583,2862966
199609,2862964
199615,2862964
199632,2862964
199635,2862963
199646,2862964
199656,2862962
199659,2862962
199668,2862958
199678,2862954
199694,2862953
199708,2862953
199714,2862954
199737,2862959
199747,2862962
199759,2862964
199772,2862963
199787,2862963
199798,2862962
199811,2862960
199819,2862958
199834,2862954
199841,2862952
199855,2862949
199875,2862945
199892,2862944
199907,2862946
199914,2862946
199932,2862942
199948,2862936
199956,2862932
199971,2862925
199975,2862922
199986,2862915
199996,2862907
200011,2862900
200022,2862891
200030,2862886
200035,2862883
200055,2862876
200064,2862873
200082,2862869
200099,2862869
200097,2862856
200097,2862851
200104,2862848
200113,2862846
200120,2862846
200121,2862843
200118,2862841
200111,2862842
200101,2862839
200097,2862831
200094,2862819
200097,2862816
200100,2862822
200103,2862827
200114,2862824
200117,2862825
200120,2862828
200124,2862830
200128,2862839
200126,2862853
200128,2862857
200121,2862857
200119,2862861
200127,2862859
200136,2862861
200152,2862861
200158,2862861
200176,2862861
200185,2862861
200197,2862863
200212,2862865
200220,2862867
200229,2862870
200254,2862878
200259,2862877
200251,2862862
200250,2862860
200255,2862864
200258,2862868
200259,2862874
200265,2862877
200275,2862876
200277,2862878
200280,2862886
200286,2862892
200292,2862895
200301,2862897
200313,2862901
200328,2862909
200342,2862915
200350,2862917
200359,2862921
200367,2862925
200384,2862936
200390,2862940
200401,2862948
200409,2862955
200415,2862960
200425,2862966
200434,2862975
200439,2862981
200449,2862991
200456,2862999
200459,2862996
200462,2862995
200470,2862989
200469,2862992
200464,2862997
200461,2862996
200458,2862999
200470,2863011
200477,2863022
200492,2863038
200498,2863045
200508,2863050
200514,2863057
200522,2863062
200541,2863068
200555,2863073
200568,2863076
200580,2863082
200604,2863094
200621,2863102
200632,2863104
200651,2863103
200681,2863104
200693,2863105
200705,2863107
200720,2863109
200736,2863111
200750,2863114
200750,2863120
200751,2863133
200752,2863141
200718,2863143
200713,2863144
200681,2863147
200677,2863145
200677,2863136
200674,2863137
200668,2863139
200665,2863136
200656,2863135
200650,2863140
200639,2863143
200631,2863142
200625,2863143
200616,2863146
200592,2863144
200589,2863144
200571,2863147
200573,2863151
200545,2863157
200544,2863156
200509,2863164
200504,2863173
200490,2863187
200497,2863185
200501,2863180
200511,2863176
200528,2863173
200544,2863170
200562,2863178
200567,2863176
200568,2863179
200562,2863186
200550,2863184
200540,2863177
200529,2863179
200524,2863182
200524,2863187
200501,2863191
200492,2863194
200493,2863196
200500,2863197
200503,2863199
200501,2863204
200497,2863201
200488,2863199
200485,2863202
200482,2863212
200478,2863215
200473,2863227
200470,2863230
200463,2863233
200452,2863238
200450,2863240
200448,2863247
200449,2863259
200454,2863277
200456,2863285
200461,2863295
200464,2863302
200478,2863334
200485,2863347
200492,2863368
200498,2863380
200511,2863402
200518,2863415
200527,2863433
200534,2863450
200545,2863475
200546,2863480
200544,2863493
200546,2863504
200550,2863506
200552,2863511
200552,2863519
200552,2863520
200556,2863537
200557,2863544
200562,2863552
200572,2863560
200575,2863564
200578,2863568
200587,2863577
200599,2863585
200603,2863592
200606,2863594
200620,2863599
200626,2863601
200628,2863600
200638,2863603
200651,2863609
200656,2863611
200662,2863616
200669,2863620
200675,2863624
200682,2863629
200690,2863634
200697,2863635
200702,2863638
200708,2863639
200712,2863640
200724,2863639
200731,2863642
200734,2863642
200751,2863652
200759,2863657
200771,2863666
200773,2863668
200782,2863680
200784,2863686
200791,2863688
200799,2863690
200806,2863694
200810,2863697
200822,2863702
200831,2863707
200851,2863719
200852,2863720
200855,2863721
200866,2863728
200882,2863738
200909,2863754
200913,2863756
200919,2863759
200924,2863767
200931,2863772
200940,2863777
200944,2863776
200946,2863777
200958,2863787
200963,2863794
200969,2863800
200984,2863811
201000,2863821
201012,2863828
201021,2863832
201031,2863835
201041,2863834
201046,2863836
201051,2863840
201062,2863843
201073,2863849
201077,2863847
201084,2863850
201093,2863853
201102,2863856
201105,2863855
201113,2863858
201119,2863858
201128,2863859
201144,2863865
201158,2863867
201171,2863864
201180,2863863
201201,2863866
201210,2863865
201214,2863866
201225,2863866
201230,2863866
201254,2863872
201267,2863877
201286,2863887
201298,2863895
201302,2863897
201309,2863896
201316,2863898
201324,2863901
201332,2863903
201349,2863906
201364,2863911
201375,2863915
201380,2863917
201402,2863924
201410,2863927
201422,2863934
201435,2863945
201442,2863948
201447,2863949
201457,2863948
201480,2863945
201493,2863945
201507,2863943
201516,2863944
201532,2863950
201563,2863960
201573,2863967
201576,2863966
201577,2863961
201582,2863963
201584,2863972
201584,2863977
201587,2863979
201593,2863975
201606,2863978
201617,2863985
201625,2863990
201642,2863999
201669,2864012
201689,2864028
201700,2864031
201707,2864034
201713,2864039
201719,2864047
201721,2864054
201731,2864062
201740,2864063
201743,2864064
201751,2864071
201766,2864083
201775,2864093
201790,2864108
201803,2864120
201819,2864136
201833,2864145
201843,2864152
201848,2864158
201852,2864164
201857,2864169
201865,2864175
201869,2864178
201881,2864185
201890,2864190
201899,2864200
201902,2864194
201905,2864193
201908,2864199
201912,2864202
201922,2864216
201935,2864226
201946,2864233
201953,2864240
201956,2864242
201965,2864248
201979,2864260
201993,2864277
201993,2864279
201998,2864294
202002,2864307
202009,2864329
202017,2864357
202022,2864377
202025,2864385
202032,2864400
202043,2864419
202050,2864430
202058,2864438
202066,2864446
202076,2864449
202093,2864459
202102,2864462
202116,2864464
202120,2864462
202112,2864457
202110,2864454
202128,2864429
202127,2864429
202136,2864421
202137,2864422
202146,2864414
202151,2864410
202165,2864418
202174,2864419
202185,2864417
202196,2864414
202204,2864406
202206,2864397
202209,2864397
202210,2864404
202223,2864400
202229,2864396
202238,2864391
202241,2864394
202249,2864406
202237,2864422
202235,2864426
202239,2864428
202231,2864440
202235,2864443
202225,2864460
202213,2864463
202209,2864463
202201,2864465
202197,2864468
202192,2864467
202189,2864464
202186,2864459
202181,2864460
202174,2864469
202171,2864475
202168,2864483
202162,2864496
202149,2864514
202147,2864525
202150,2864536
202141,2864531
202128,2864534
202118,2864533
202112,2864534
202099,2864541
202097,2864547
202097,2864556
202093,2864563
202091,2864562
202095,2864550
202094,2864547
202088,2864564
202087,2864574
202087,2864586
202089,2864602
202092,2864618
202097,2864660
202100,2864684
202100,2864699
202101,2864707
202103,2864714
202106,2864720
202112,2864724
202115,2864724
202118,2864721
202119,2864716
202115,2864713
202121,2864711
202158,2864714
202171,2864715
202183,2864725
202185,2864724
202186,2864717
202190,2864710
202197,2864702
202207,2864694
202204,2864699
202195,2864707
202191,2864716
202193,2864721
202189,2864730
202185,2864734
202177,2864734
202175,2864735
202169,2864731
202166,2864732
202160,2864738
202157,2864744
202144,2864746
202141,2864745
202133,2864744
202131,2864749
202132,2864758
202126,2864767
202122,2864774
202117,2864776
202112,2864774
202107,2864779
202106,2864784
202108,2864794
202112,2864805
202116,2864818
202121,2864853
202123,2864867
202125,2864898
202127,2864909
202129,2864937
202130,2864953
202131,2864985
202131,2864995
202135,2865016
202139,2865025
202142,2865028
202146,2865026
202150,2865022
202147,2865018
202151,2865008
202155,2865006
202159,2865010
202166,2865006
202192,2864981
202195,2864979
202199,2864974
202201,2864974
202205,2864975
202196,2864981
202188,2864990
202185,2864998
202179,2865016
202171,2865024
202164,2865025
202160,2865027
202161,2865031
202162,2865038
202160,2865042
202152,2865050
202144,2865058
202135,2865070
202132,2865076
202129,2865087
202131,2865101
202132,2865128
202131,2865144
202132,2865146
202131,2865166
202129,2865201
202131,2865204
202128,2865216
202124,2865247
202120,2865264
202115,2865282
202114,2865295
202112,2865308
202119,2865319
202126,2865339
202120,2865345
202115,2865354
202125,2865356
202123,2865344
202127,2865340
202130,2865341
202128,2865349
202132,2865359
202138,2865364
202140,2865364
202150,2865358
202150,2865361
202149,2865367
202149,2865379
202151,2865389
202151,2865396
202149,2865398
202156,2865405
202162,2865421
202163,2865433
202161,2865455
202164,2865468
202163,2865477
202158,2865493
202154,2865503
202150,2865516
202146,2865526
202144,2865541
202139,2865563
202135,2865573
202132,2865580
202135,2865609
202138,2865612
202149,2865610
202161,2865610
202170,2865613
202173,2865615
202183,2865616
202195,2865620
202206,2865625
202213,2865633
202221,2865639
202233,2865652
202239,2865659
202247,2865670
202259,2865689
202265,2865695
202274,2865705
202275,2865707
202279,2865712
202298,2865728
202317,2865739
202334,2865747
202348,2865755
202360,2865760
202368,2865762
202399,2865769
202411,2865772
202420,2865776
202426,2865781
202423,2865787
202424,2865791
202427,2865791
202437,2865787
202457,2865794
202467,2865794
202477,2865790
202484,2865793
202495,2865803
202503,2865804
202503,2865807
202507,2865810
202519,2865812
202533,2865816
202538,2865817
202539,2865812
202544,2865811
202555,2865813
202571,2865820
202584,2865825
202593,2865827
202605,2865829
202612,2865829
202623,2865830
202640,2865835
202648,2865833
202652,2865837
202654,2865845
202668,2865849
202679,2865851
202695,2865855
202701,2865854
202686,2865850
202691,2865846
202700,2865843
202715,2865850
202726,2865852
202733,2865856
202737,2865862
202744,2865868
202751,2865871
202759,2865878
202766,2865888
202767,2865899
202771,2865901
202783,2865905
202783,2865916
202791,2865917
202805,2865909
202815,2865911
202818,2865910
202820,2865904
202825,2865897
202829,2865895
202835,2865895
202849,2865901
202869,2865907
202887,2865915
202895,2865917
202938,2865929
202968,2865937
202978,2865939
202984,2865936
202984,2865932
202989,2865931
202998,2865931
203006,2865928
203014,2865918
203020,2865920
203018,2865923
203012,2865923
203011,2865927
203015,2865928
203028,2865925
203053,2865931
203073,2865937
203082,2865941
203105,2865950
203120,2865957
203128,2865960
203151,2865969
203160,2865973
203181,2865983
203190,2865987
203208,2865996
203220,2865971
203223,2865962
203228,2865953
203227,2865942
203239,2865878
203242,2865863
203238,2865861
203237,2865857
203238,2865853
203242,2865849
203240,2865844
203246,2865837
203252,2865832
203264,2865824
203277,2865823
203279,2865812
203279,2865801
203281,2865792
203287,2865786
203291,2865778
203296,2865765
203306,2865743
203303,2865738
203291,2865735
203289,2865730
203290,2865727
203289,2865723
203285,2865719
203279,2865716
203276,2865712
203272,2865710
203264,2865699
203258,2865696
203260,2865690
203263,2865687
203270,2865689
203275,2865686
203278,2865680
203275,2865673
203273,2865670
203278,2865659
203279,2865654
203277,2865645
203277,2865637
203279,2865628
203276,2865618
203277,2865613
203283,2865604
203283,2865599
203280,2865593
203276,2865590
203268,2865579
203268,2865571
203273,2865570
203277,2865572
203282,2865573
203287,2865568
203286,2865563
203287,2865556
203297,2865550
203299,2865537
203304,2865517
203308,2865508
203331,2865509
203338,2865514
203345,2865523
203352,2865519
203357,2865511
203362,2865509
203373,2865510
203385,2865509
203392,2865509
203396,2865511
203407,2865504
203408,2865500
203407,2865497
203405,2865488
203409,2865472
203419,2865458
203423,2865451
203426,2865453
203434,2865449
203441,2865441
203449,2865435
203449,2865434
203444,2865423
203448,2865419
203450,2865411
203454,2865405
203462,2865405
203469,2865399
203472,2865395
203473,2865390
203471,2865386
203477,2865368
203482,2865357
203486,2865353
203496,2865347
203507,2865340
203518,2865341
203532,2865345
203545,2865350
203549,2865344
203551,2865337
203558,2865328
203566,2865320
203569,2865315
203571,2865316
203584,2865318
203587,2865321
203592,2865315
203600,2865302
203604,2865297
203612,2865297
203615,2865301
203612,2865313
203615,2865316
203621,2865316
203628,2865315
203630,2865316
203636,2865331
203637,2865341
203637,2865347
203635,2865349
203638,2865359
203644,2865362
203651,2865364
203653,2865366
203651,2865371
203646,2865377
203644,2865384
203648,2865390
203656,2865395
203661,2865401
203668,2865403
203675,2865398
203681,2865397
203685,2865398
203691,2865405
203693,2865410
203695,2865410
203705,2865415
203728,2865432
203731,2865435
203734,2865437
203751,2865432
203754,2865433
203756,2865437
203764,2865445
203772,2865450
203780,2865451
203782,2865451
203798,2865443
203803,2865438
203806,2865437
203814,2865439
203816,2865443
203828,2865452
203835,2865460
203833,2865464
203837,2865474
203842,2865476
203847,2865470
203853,2865462
203856,2865461
203879,2865468
203882,2865468
203884,2865462
203884,2865454
203887,2865447
203894,2865437
203897,2865431
203905,2865417
203911,2865409
203915,2865407
203919,2865396
203923,2865380
203933,2865375
203937,2865370
203934,2865363
203928,2865358
203928,2865352
203935,2865345
203940,2865345
203948,2865339
203952,2865331
203959,2865327
203967,2865332
203982,2865331
203987,2865332
203994,2865322
204001,2865314
204003,2865306
204003,2865299
204000,2865294
203997,2865294
204005,2865273
204009,2865270
204008,2865268
203995,2865263
203983,2865255
203984,2865251
203984,2865249
203981,2865237
203989,2865225
203987,2865224
203991,2865221
203992,2865217
203988,2865209
203989,2865203
203993,2865198
203996,2865192
204002,2865183
204000,2865173
204002,2865169
204009,2865163
204015,2865153
204018,2865144
204017,2865143
204024,2865123
204022,2865115
204021,2865102
204025,2865099
204028,2865095
204028,2865086
204023,2865082
204023,2865071
204032,2865067
204021,2865061
204028,2865049
204026,2865039
204026,2865031
204027,2865027
204033,2865015
204033,2865007
204040,2865002
204053,2864994
204061,2864992
204069,2864992
204079,2864979
204080,2864973
204087,2864973
204090,2864974
204100,2864970
204115,2864966
204119,2864963
204125,2864952
204126,2864949
204134,2864943
204138,2864946
204152,2864955
204166,2864957
204177,2864964
204185,2864964
204193,2864969
204199,2864976
204202,2864975
204203,2864972
204206,2864973
204212,2864969
204215,2864972
204219,2864983
204220,2864992
204224,2864997
204231,2865003
204239,2865016
204244,2865016
204256,2865011
204266,2865010
204274,2865011
204283,2865005
204288,2865003
204292,2864999
204291,2864994
204290,2864984
204287,2864979
204275,2864969
204267,2864957
204270,2864940
204272,2864935
204279,2864940
204286,2864943
204298,2864950
204306,2864951
204312,2864950
204318,2864951
204326,2864954
204335,2864956
204337,2864955
204343,2864956
204347,2864960
204351,2864959
204362,2864943
204366,2864942
204375,2864944
204390,2864954
204404,2864935
204418,2864924
204417,2864920
204419,2864913
204424,2864903
204430,2864895
204438,2864896
204441,2864894
204450,2864885
204453,2864877
204450,2864871
204449,2864861
204452,2864857
204460,2864849
204459,2864848
204459,2864829
204462,2864809
204464,2864801
204465,2864787
204463,2864781
204463,2864762
204459,2864757
204455,2864748
204453,2864743
204446,2864733
204454,2864724
204457,2864715
204457,2864699
204456,2864694
204457,2864690
204464,2864685
204468,2864680
204464,2864671
204469,2864664
204477,2864657
204482,2864648
204485,2864640
204490,2864632
204496,2864628
204502,2864621
204502,2864618
204505,2864615
204516,2864618
204512,2864626
204505,2864634
204505,2864641
204507,2864644
204513,2864640
204516,2864636
204517,2864629
204525,2864626
204529,2864629
204525,2864637
204528,2864641
204528,2864645
204526,2864654
204527,2864662
204531,2864662
204531,2864666
204532,2864673
204531,2864675
204534,2864682
204534,2864687
204540,2864695
204546,2864698
204552,2864698
204564,2864693
204569,2864701
204586,2864703
204600,2864699
204604,2864698
204608,2864701
204613,2864706
204620,2864702
204622,2864696
204617,2864688
204629,2864689
204638,2864701
204653,2864702
204657,2864702
204664,2864698
204668,2864693
204669,2864686
204677,2864680
204685,2864676
204689,2864675
204698,2864678
204703,2864676
204705,2864661
204700,2864657
204709,2864659
204714,2864658
204717,2864656
204726,2864659
204737,2864665
204792,2864697
204793,2864691
204792,2864686
204789,2864682
204791,2864680
204795,2864685
204797,2864691
204807,2864687
204810,2864683
204812,2864683
204815,2864685
204815,2864690
204821,2864694
204831,2864696
204838,2864697
204845,2864703
204849,2864709
204854,2864713
204859,2864711
204862,2864705
204865,2864697
204868,2864685
204869,2864684
204871,2864683
204881,2864678
204887,2864678
204888,2864669
204895,2864665
204901,2864659
204907,2864651
204914,2864646
204915,2864627
204916,2864626
204917,2864626
204929,2864631
204936,2864633
204939,2864630
204950,2864616
204954,2864613
204958,2864612
204964,2864604
204967,2864592
204968,2864585
204965,2864562
204972,2864565
204979,2864565
204978,2864554
204979,2864544
204978,2864539
204978,2864535
204984,2864536
205000,2864533
205009,2864535
205011,2864539
205014,2864539
205015,2864551
205009,2864556
205006,2864560
204994,2864564
204994,2864569
205003,2864583
205008,2864590
205017,2864589
205024,2864582
205023,2864573
205024,2864569
205029,2864565
205041,2864564
205052,2864565
205055,2864564
205063,2864557
205067,2864546
205074,2864537
205074,2864534
205070,2864523
205064,2864516
205056,2864509
205049,2864506
205038,2864499
205029,2864491
205027,2864483
205022,2864470
205011,2864461
205000,2864458
204995,2864459
204997,2864450
205001,2864442
205006,2864438
205006,2864424
205002,2864423
205001,2864406
204997,2864401
204992,2864391
204992,2864389
205000,2864383
205000,2864378
205000,2864371
204999,2864367
204989,2864361
204981,2864352
204975,2864333
204972,2864329
204969,2864323
204974,2864317
204987,2864312
204997,2864312
205000,2864313
205002,2864323
205012,2864322
205023,2864319
205030,2864319
205043,2864322
205050,2864317
205051,2864306
205053,2864299
205053,2864290
205051,2864283
205047,2864278
205046,2864273
205057,2864272
205058,2864271
205052,2864265
205052,2864261
205058,2864254
205062,2864256
205066,2864251
205069,2864246
205080,2864226
205084,2864216
205084,2864208
205082,2864203
205071,2864194
205060,2864189
205052,2864187
205041,2864174
205027,2864169
205021,2864167
205019,2864170
205008,2864174
205006,2864171
205005,2864168
204997,2864157
204993,2864144
204986,2864135
204979,2864124
204978,2864114
204981,2864110
204986,2864104
204989,2864095
205000,2864088
205004,2864092
205008,2864089
205009,2864081
205003,2864069
204995,2864062
204991,2864059
204985,2864052
204990,2864046
204999,2864045
205005,2864046
205015,2864049
205021,2864047
205029,2864039
205034,2864038
205047,2864032
205048,2864029
205045,2864015
205047,2864010
205051,2864013
205058,2864015
205077,2864016
205087,2864015
205103,2864022
205111,2864025
205120,2864026
205128,2864027
205150,2864026
205159,2864028
205163,2864030
205169,2864035
205173,2864034
205176,2864031
205185,2864026
205192,2864024
205199,2864025
205203,2864023
205211,2864014
205217,2864006
205233,2864006
205241,2864004
205250,2864007
205261,2863999
205272,2863999
205278,2864000
205293,2863995
205311,2863986
205319,2863985
205323,2863979
205363,2863998
205368,2863995
205379,2863999
205397,2863996
205401,2864002
205413,2864010
205423,2864025
205429,2864033
205435,2864034
